2714,551,76,11,1,0,0,0,0,0
frame_9366,279,0,635,240,droplet
frame_9374,397,0,754,240,droplet
frame_9382,501,0,855,240,droplet
frame_9389,278,0,633,240,droplet
frame_9389,416.27083333333337,85,456.27083333333337,125,cell
frame_9397,383,0,739,240,droplet
frame_9405,510,0,865,240,droplet
frame_9405,518.1041666666666,123,558.1041666666666,163,cell
frame_9412,334,0,691,240,droplet
frame_9420,473,0,832,240,droplet
frame_9427,300,0,657,240,droplet
frame_9435,446,0,800,240,droplet
frame_9442,283,0,639,240,droplet
frame_9450,430,0,790,240,droplet
frame_9457,225,0,581,240,droplet
frame_9465,317,0,672,240,droplet
frame_9473,361,0,717,240,droplet
frame_9473,480.43333333333334,167,520.4333333333334,207,cell
frame_9481,408,0,759,240,droplet
frame_9489,481,0,840,240,droplet
frame_9496,235,0,591,240,droplet
frame_9504,290,0,646,240,droplet
frame_9512,358,0,713,240,droplet
frame_9520,469,0,823,240,droplet
frame_9527,282,0,638,240,droplet
frame_9535,456,0,812,240,droplet
frame_9542,342,0,700,240,droplet
frame_9549,245,0,601,240,droplet
frame_9557,462,0,820,240,droplet
frame_9564,341,0,698,240,droplet
frame_9572,511,0,866,240,droplet
frame_9579,351,0,709,240,droplet
frame_9579,474.20000000000005,44,514.2,84,cell
frame_9587,494,0,849,240,droplet
frame_9594,293,0,649,240,droplet
frame_9602,425,0,787,240,droplet
frame_9609,249,0,605,240,droplet
frame_9617,402,0,758,240,droplet
frame_9624,242,0,600,240,droplet
frame_9632,407,0,761,240,droplet
frame_9639,266,0,623,240,droplet
frame_9639,365.0,195,405.0,235,cell
frame_9647,447,0,810,240,droplet
frame_9654,295,0,651,240,droplet
frame_9654,387.73333333333335,102,427.73333333333335,142,cell
frame_9662,464,0,819,240,droplet
frame_9669,291,0,647,240,droplet
frame_9677,448,0,813,240,droplet
frame_9684,278,0,635,240,droplet
frame_9692,437,0,793,240,droplet
frame_9692,614.2833333333333,109,654.2833333333333,149,cell
frame_9699,242,0,599,240,droplet
frame_9707,368,0,723,240,droplet
frame_9715,492,0,846,240,droplet
frame_9722,313,0,669,240,droplet
frame_9730,469,0,831,240,droplet
frame_9737,298,0,653,240,droplet
frame_9745,417,0,771,240,droplet
frame_9752,220,0,575,240,droplet
frame_9760,352,0,709,240,droplet
frame_9760,613.1375,42,653.1375,82,cell
frame_9768,487,0,842,240,droplet
frame_9775,297,0,652,240,droplet
frame_9775,521.0625,165,561.0625,205,cell
frame_9783,428,0,784,240,droplet
frame_9790,219,0,574,240,droplet
frame_9798,335,0,691,240,droplet
frame_9806,467,0,823,240,droplet
frame_9813,310,0,661,240,droplet
frame_9821,457,0,816,240,droplet
frame_9828,252,0,607,240,droplet
frame_9836,369,0,725,240,droplet
frame_9844,528,0,883,240,droplet
frame_9844,740.2291666666666,139,780.2291666666666,179,cell
frame_9851,387,0,752,240,droplet
frame_9858,264,0,621,240,droplet
frame_9858,410.6,38,450.6,78,cell
frame_9866,428,0,784,240,droplet
frame_9873,283,0,639,240,droplet
frame_9881,432,0,787,240,droplet
frame_9888,249,0,604,240,droplet
frame_9896,385,0,740,240,droplet
frame_9903,217,0,572,240,droplet
frame_9903,515.0208333333334,93,555.0208333333334,133,cell
frame_9911,381,0,737,240,droplet
frame_9918,243,0,601,240,droplet
frame_9926,455,0,811,240,droplet
frame_9933,346,0,704,240,droplet
frame_9940,218,0,575,240,droplet
frame_9948,429,0,783,240,droplet
frame_9955,319,0,676,240,droplet
frame_9955,529.5625,9,569.5625,49,cell
frame_9963,528,0,886,240,droplet
frame_9963,660.15,68,700.15,108,cell
frame_9970,416,0,770,240,droplet
frame_9970,639.375,99,679.375,139,cell
frame_9977,312,0,669,240,droplet
frame_9985,527,0,884,240,droplet
frame_9992,394,0,749,240,droplet
frame_9999,211,0,567,240,droplet
frame_10007,345,0,702,240,droplet
frame_10007,512.425,-11,552.425,29,cell
frame_10007,583.825,28,623.825,68,cell
frame_10015,511,0,868,240,droplet
frame_10022,375,0,733,240,droplet
frame_10029,244,0,601,240,droplet
frame_10037,444,0,819,240,droplet
frame_10037,531.8125,109,571.8125,149,cell
frame_10037,541.1875,92,581.1875,132,cell
frame_10044,296,0,653,240,droplet
frame_10044,453.01250000000005,168,493.01250000000005,208,cell
frame_10052,452,0,818,240,droplet
frame_10059,282,0,639,240,droplet
frame_10059,449.425,-3,489.425,37,cell
frame_10067,459,0,817,240,droplet
frame_10074,329,0,688,240,droplet
frame_10082,512,0,869,240,droplet
frame_10089,361,0,720,240,droplet
frame_10096,211,0,569,240,droplet
frame_10096,468.45,180,508.45,220,cell
frame_10125,675,0,965,240,droplet
frame_10145,471,0,765,240,droplet
frame_10145,517.15,33,557.15,73,cell
frame_10165,460,0,749,240,droplet
frame_10186,609,0,899,240,droplet
frame_10206,516,0,805,240,droplet
frame_10226,376,0,668,240,droplet
frame_10246,386,0,673,240,droplet
frame_10267,503,0,795,240,droplet
frame_10287,503,0,792,240,droplet
frame_10308,577,0,867,240,droplet
frame_10328,531,0,821,240,droplet
frame_10328,560.5416666666666,102,600.5416666666666,142,cell
frame_10349,672,0,962,240,droplet
frame_10369,689,0,979,240,droplet
frame_10389,400,0,689,240,droplet
frame_10389,575.075,127,615.075,167,cell
frame_10411,661,0,949,240,droplet
frame_10431,540,0,830,240,droplet
frame_10451,384,0,674,240,droplet
frame_10472,549,0,841,240,droplet
frame_10492,557,0,847,240,droplet
frame_10508,273,0,585,240,droplet
frame_10511,273,0,725,240,droplet
frame_10513,925,0,1328,240,droplet
frame_10520,276,0,608,240,droplet
frame_10520,522.9833333333333,30,562.9833333333333,70,cell
frame_10530,588,0,918,240,droplet
frame_10539,516,0,847,240,droplet
frame_10548,470,0,802,240,droplet
frame_10557,418,0,751,240,droplet
frame_10557,640.8125,165,680.8125,205,cell
frame_10566,408,0,740,240,droplet
frame_10566,540.1666666666666,14,580.1666666666666,54,cell
frame_10575,392,0,723,240,droplet
frame_10575,429.925,132,469.925,172,cell
frame_10575,489.2291666666667,-11,529.2291666666667,29,cell
frame_10575,654.7291666666666,108,694.7291666666666,148,cell
frame_10584,430,0,762,240,droplet
frame_10593,449,0,784,240,droplet
frame_10602,503,0,834,240,droplet
frame_10611,566,0,898,240,droplet
frame_10619,273,0,607,240,droplet
frame_10628,343,0,677,240,droplet
frame_10637,443,0,775,240,droplet
frame_10646,549,0,883,240,droplet
frame_10654,330,0,664,240,droplet
frame_10663,417,0,749,240,droplet
frame_10663,524.2666666666667,156,564.2666666666667,196,cell
frame_10672,491,0,822,240,droplet
frame_10681,497,0,827,240,droplet
frame_10681,676.375,90,716.375,130,cell
frame_10690,487,0,816,240,droplet
frame_10699,496,0,827,240,droplet
frame_10699,611.1583333333333,95,651.1583333333333,135,cell
frame_10708,549,0,882,240,droplet
frame_10717,558,0,891,240,droplet
frame_10726,532,0,863,240,droplet
frame_10735,524,0,856,240,droplet
frame_10744,556,0,888,240,droplet
frame_10753,585,0,916,240,droplet
frame_10762,586,0,917,240,droplet
frame_10771,608,0,940,240,droplet
frame_10779,321,0,655,240,droplet
frame_10788,437,0,771,240,droplet
frame_10797,531,0,865,240,droplet
frame_10806,576,0,909,240,droplet
frame_10814,303,0,635,240,droplet
frame_10823,369,0,701,240,droplet
frame_10832,429,0,770,240,droplet
frame_10841,443,0,772,240,droplet
frame_10850,459,0,789,240,droplet
frame_10850,696.125,166,736.125,206,cell
frame_10859,564,0,897,240,droplet
frame_10867,303,0,635,240,droplet
frame_10876,397,0,728,240,droplet
frame_10876,508.0208333333333,190,548.0208333333333,230,cell
frame_10885,452,0,783,240,droplet
frame_10894,514,0,846,240,droplet
frame_10903,563,0,895,240,droplet
frame_10903,649.5166666666667,14,689.5166666666667,54,cell
frame_10903,757.4166666666667,70,797.4166666666667,110,cell
frame_10912,556,0,887,240,droplet
frame_10912,766.3208333333333,102,806.3208333333333,142,cell
frame_10921,534,0,865,240,droplet
frame_10930,526,0,860,240,droplet
frame_10939,506,0,837,240,droplet
frame_10948,500,0,831,240,droplet
frame_10957,502,0,832,240,droplet
frame_10966,587,0,920,240,droplet
frame_10974,368,0,701,240,droplet
frame_10983,525,0,859,240,droplet
frame_10983,768.025,145,808.025,185,cell
frame_10991,324,0,659,240,droplet
frame_11000,459,0,796,240,droplet
frame_11008,279,0,614,240,droplet
frame_11008,549.3333333333334,50,589.3333333333334,90,cell
frame_11017,440,0,773,240,droplet
frame_11026,595,0,950,240,droplet
frame_11026,739.1875,115,779.1875,155,cell
frame_11034,373,0,709,240,droplet
frame_11043,440,0,771,240,droplet
frame_11052,482,0,814,240,droplet
frame_11061,455,0,789,240,droplet
frame_11070,451,0,783,240,droplet
frame_11079,480,0,811,240,droplet
frame_11088,495,0,829,240,droplet
frame_11097,552,0,887,240,droplet
frame_11097,653.4375,113,693.4375,153,cell
frame_11105,338,0,674,240,droplet
frame_11114,549,0,884,240,droplet
frame_11114,822.125,116,862.125,156,cell
frame_11122,378,0,712,240,droplet
frame_11131,551,0,887,240,droplet
frame_11139,360,0,696,240,droplet
frame_11148,546,0,882,240,droplet
frame_11156,386,0,722,240,droplet
frame_11165,554,0,889,240,droplet
frame_11173,411,0,747,240,droplet
frame_11182,603,0,938,240,droplet
frame_11190,474,0,809,240,droplet
frame_11198,333,0,668,240,droplet
frame_11207,544,0,881,240,droplet
frame_11207,661.6083333333333,169,701.6083333333333,209,cell
frame_11215,366,0,701,240,droplet
frame_11224,516,0,851,240,droplet
frame_11232,278,0,612,240,droplet
frame_11241,401,0,736,240,droplet
frame_11250,515,0,849,240,droplet
frame_11250,652.2583333333333,85,692.2583333333333,125,cell
frame_11250,770.55,164,810.55,204,cell
frame_11258,272,0,607,240,droplet
frame_11267,388,0,723,240,droplet
frame_11276,518,0,853,240,droplet
frame_11284,353,0,690,240,droplet
frame_11284,445.3333333333333,7,485.3333333333333,47,cell
frame_11293,530,0,865,240,droplet
frame_11301,301,0,635,240,droplet
frame_11310,406,0,737,240,droplet
frame_11319,501,0,835,240,droplet
frame_11319,590.9416666666666,0,630.9416666666666,40,cell
frame_11327,264,0,601,240,droplet
frame_11327,281.9125,68,321.9125,108,cell
frame_11336,365,0,700,240,droplet
frame_11345,395,0,729,240,droplet
frame_11345,419.5333333333333,133,459.5333333333333,173,cell
frame_11345,450.15,176,490.15,216,cell
frame_11354,411,0,739,240,droplet
frame_11363,501,0,833,240,droplet
frame_11370,272,0,585,240,droplet
frame_11373,273,0,585,240,droplet
frame_11376,273,0,585,240,droplet
frame_11378,274,0,585,240,droplet
frame_11389,675,0,965,240,droplet
frame_11409,471,0,765,240,droplet
frame_11409,517.15,33,557.15,73,cell
frame_11429,460,0,749,240,droplet
frame_11450,609,0,899,240,droplet
frame_11470,516,0,805,240,droplet
frame_11490,376,0,668,240,droplet
frame_11510,386,0,673,240,droplet
frame_11531,503,0,795,240,droplet
frame_11551,503,0,792,240,droplet
frame_11572,577,0,867,240,droplet
frame_11592,531,0,821,240,droplet
frame_11592,560.5416666666666,102,600.5416666666666,142,cell
frame_11613,672,0,962,240,droplet
frame_11633,689,0,979,240,droplet
frame_11653,400,0,689,240,droplet
frame_11653,575.075,127,615.075,167,cell
frame_11675,661,0,949,240,droplet
frame_11695,540,0,830,240,droplet
frame_11715,384,0,674,240,droplet
frame_11736,549,0,841,240,droplet
frame_11756,557,0,847,240,droplet
frame_11769,5,0,876,240,droplet
frame_11771,5,0,585,240,droplet
frame_11774,273,0,585,240,droplet
frame_11776,274,0,585,240,droplet
frame_11780,308,0,722,240,droplet
frame_11789,356,0,691,240,droplet
frame_11798,433,0,767,240,droplet
frame_11798,502.06666666666666,174,542.0666666666666,214,cell
frame_11798,524.3333333333334,56,564.3333333333333,96,cell
frame_11807,472,0,806,240,droplet
frame_11816,573,0,907,240,droplet
frame_11824,317,0,652,240,droplet
frame_11833,390,0,723,240,droplet
frame_11842,390,0,722,240,droplet
frame_11842,613.4666666666667,64,653.4666666666667,104,cell
frame_11851,393,0,723,240,droplet
frame_11860,413,0,748,240,droplet
frame_11869,515,0,848,240,droplet
frame_11877,280,0,616,240,droplet
frame_11886,425,0,760,240,droplet
frame_11895,557,0,892,240,droplet
frame_11903,354,0,690,240,droplet
frame_11912,544,0,880,240,droplet
frame_11920,397,0,733,240,droplet
frame_11929,542,0,877,240,droplet
frame_11937,327,0,661,240,droplet
frame_11937,436.425,-3,476.425,37,cell
frame_11946,411,0,744,240,droplet
frame_11955,473,0,805,240,droplet
frame_11964,480,0,811,240,droplet
frame_11973,512,0,845,240,droplet
frame_11982,583,0,917,240,droplet
frame_11990,317,0,651,240,droplet
frame_11990,423.64166666666665,160,463.64166666666665,200,cell
frame_11999,380,0,715,240,droplet
frame_11999,653.125,70,693.125,110,cell
frame_12008,474,0,807,240,droplet
frame_12008,620.5,167,660.5,207,cell
frame_12017,598,0,933,240,droplet
frame_12017,866.9375,66,906.9375,106,cell
frame_12025,399,0,734,240,droplet
frame_12034,512,0,845,240,droplet
frame_12043,614,0,967,240,droplet
frame_12051,349,0,684,240,droplet
frame_12060,476,0,809,240,droplet
frame_12069,582,0,915,240,droplet
frame_12077,305,0,638,240,droplet
frame_12086,336,0,669,240,droplet
frame_12095,349,0,683,240,droplet
frame_12095,486.2583333333333,192,526.2583333333333,232,cell
frame_12104,400,0,733,240,droplet
frame_12113,432,0,766,240,droplet
frame_12122,466,0,801,240,droplet
frame_12131,540,0,873,240,droplet
frame_12139,346,0,681,240,droplet
frame_12148,486,0,818,240,droplet
frame_12148,684.5666666666666,76,724.5666666666666,116,cell
frame_12157,562,0,895,240,droplet
frame_12166,607,0,939,240,droplet
frame_12174,324,0,657,240,droplet
frame_12183,389,0,723,240,droplet
frame_12192,464,0,795,240,droplet
frame_12192,603.9833333333333,92,643.9833333333333,132,cell
frame_12201,516,0,848,240,droplet
frame_12201,699.35,28,739.35,68,cell
frame_12210,550,0,883,240,droplet
frame_12219,574,0,907,240,droplet
frame_12227,281,0,614,240,droplet
frame_12236,322,0,656,240,droplet
frame_12245,341,0,674,240,droplet
frame_12254,344,0,691,240,droplet
frame_12254,530.7541666666666,144,570.7541666666666,184,cell
frame_12263,393,0,722,240,droplet
frame_12272,486,0,818,240,droplet
frame_12281,571,0,903,240,droplet
frame_12289,319,0,652,240,droplet
frame_12289,534.875,71,574.875,111,cell
frame_12298,447,0,778,240,droplet
frame_12307,604,0,938,240,droplet
frame_12315,388,0,722,240,droplet
frame_12324,531,0,866,240,droplet
frame_12332,318,0,652,240,droplet
frame_12332,385.675,96,425.675,136,cell
frame_12341,451,0,783,240,droplet
frame_12350,547,0,881,240,droplet
frame_12350,585.45,166,625.45,206,cell
frame_12358,284,0,618,240,droplet
frame_12358,397.6,42,437.6,82,cell
frame_12367,369,0,704,240,droplet
frame_12376,500,0,832,240,droplet
frame_12385,614,0,948,240,droplet
frame_12385,701.1583333333333,127,741.1583333333333,167,cell
frame_12385,720.6416666666667,118,760.6416666666667,158,cell
frame_12385,720.6416666666667,139,760.6416666666667,179,cell
frame_12393,370,0,728,240,droplet
frame_12402,451,0,787,240,droplet
frame_12411,532,0,865,240,droplet
frame_12411,654.9125,185,694.9125,225,cell
frame_12419,275,0,609,240,droplet
frame_12428,301,0,633,240,droplet
frame_12437,338,0,672,240,droplet
frame_12437,528.1416666666667,182,568.1416666666667,222,cell
frame_12446,404,0,738,240,droplet
frame_12455,536,0,870,240,droplet
frame_12463,285,0,619,240,droplet
frame_12472,409,0,745,240,droplet
frame_12481,522,0,855,240,droplet
frame_12489,303,0,637,240,droplet
frame_12489,431.9083333333333,162,471.9083333333333,202,cell
frame_12498,436,0,767,240,droplet
frame_12498,631.15,24,671.15,64,cell
frame_12507,579,0,914,240,droplet
frame_12515,378,0,710,240,droplet
frame_12515,391.2,147,431.2,187,cell
frame_12524,591,0,940,240,droplet
frame_12532,449,0,785,240,droplet
frame_12540,311,0,647,240,droplet
frame_12549,481,0,819,240,droplet
frame_12557,275,0,611,240,droplet
frame_12566,454,0,788,240,droplet
frame_12566,677.5416666666666,0,717.5416666666666,40,cell
frame_12574,267,0,603,240,droplet
frame_12583,440,0,776,240,droplet
frame_12583,655.2,5,695.2,45,cell
frame_12592,587,0,922,240,droplet
frame_12600,421,0,757,240,droplet
frame_12609,588,0,923,240,droplet
frame_12617,380,0,712,240,droplet
frame_12626,509,0,844,240,droplet
frame_12634,2,0,997,240,droplet
frame_12637,273,0,587,240,droplet
frame_12639,273,0,587,240,droplet
frame_12642,273,0,585,240,droplet
frame_12655,675,0,965,240,droplet
frame_12675,471,0,765,240,droplet
frame_12675,517.15,33,557.15,73,cell
frame_12695,460,0,749,240,droplet
frame_12716,609,0,899,240,droplet
frame_12736,516,0,805,240,droplet
frame_12756,376,0,668,240,droplet
frame_12776,386,0,673,240,droplet
frame_12797,503,0,795,240,droplet
frame_12817,503,0,792,240,droplet
frame_12838,577,0,867,240,droplet
frame_12858,531,0,821,240,droplet
frame_12858,560.5416666666666,102,600.5416666666666,142,cell
frame_12879,672,0,962,240,droplet
frame_12899,689,0,979,240,droplet
frame_12919,400,0,689,240,droplet
frame_12919,575.075,127,615.075,167,cell
frame_12941,661,0,949,240,droplet
frame_12961,540,0,830,240,droplet
frame_12981,384,0,674,240,droplet
frame_13002,549,0,841,240,droplet
frame_13022,557,0,847,240,droplet
frame_13035,6,0,871,240,droplet
frame_13037,273,0,585,240,droplet
frame_13040,616,0,993,240,droplet
frame_13041,206,0,493,240,droplet
frame_13044,342,0,845,240,droplet
frame_13049,617,0,984,240,droplet
frame_13049,812.6125,150,852.6125,190,cell
frame_13053,365,0,715,240,droplet
frame_13053,627.9166666666667,73,667.9166666666667,113,cell
frame_13058,559,0,908,240,droplet
frame_13063,767,0,1115,240,droplet
frame_13063,909.4,139,949.4,179,cell
frame_13063,1050.05,99,1090.05,139,cell
frame_13067,521,0,869,240,droplet
frame_13072,720,0,1069,240,droplet
frame_13072,945.7541666666667,74,985.7541666666667,114,cell
frame_13076,454,0,801,240,droplet
frame_13081,643,0,991,240,droplet
frame_13085,388,0,737,240,droplet
frame_13085,586.125,104,626.125,144,cell
frame_13090,579,0,929,240,droplet
frame_13090,814.2083333333333,180,854.2083333333333,220,cell
frame_13095,784,0,1133,240,droplet
frame_13099,527,0,876,240,droplet
frame_13099,607.3375,12,647.3375,52,cell
frame_13104,711,0,1061,240,droplet
frame_13108,435,0,786,240,droplet
frame_13113,582,0,931,240,droplet
frame_13118,732,0,1080,240,droplet
frame_13122,435,0,781,240,droplet
frame_13127,584,0,933,240,droplet
frame_13132,740,0,1090,240,droplet
frame_13136,453,0,802,240,droplet
frame_13141,610,0,960,240,droplet
frame_13141,766.4583333333333,127,806.4583333333333,167,cell
frame_13141,836.4583333333334,132,876.4583333333334,172,cell
frame_13146,764,0,1113,240,droplet
frame_13150,460,0,809,240,droplet
frame_13155,602,0,952,240,droplet
frame_13160,784,0,1132,240,droplet
frame_13164,538,0,888,240,droplet
frame_13164,650.7083333333333,8,690.7083333333333,48,cell
frame_13169,746,0,1109,240,droplet
frame_13173,505,0,854,240,droplet
frame_13178,745,0,1095,240,droplet
frame_13182,537,0,887,240,droplet
frame_13187,784,0,1133,240,droplet
frame_13187,1091.1875,85,1131.1875,125,cell
frame_13191,571,0,922,240,droplet
frame_13191,757.2125,29,797.2125,69,cell
frame_13195,371,0,723,240,droplet
frame_13200,620,0,970,240,droplet
frame_13200,712.2916666666666,149,752.2916666666667,189,cell
frame_13200,722.5,127,762.5,167,cell
frame_13200,735.625,161,775.625,201,cell
frame_13204,406,0,753,240,droplet
frame_13209,620,0,971,240,droplet
frame_13213,385,0,732,240,droplet
frame_13218,590,0,939,240,droplet
frame_13222,344,0,696,240,droplet
frame_13227,548,0,898,240,droplet
frame_13232,743,0,1105,240,droplet
frame_13236,474,0,822,240,droplet
frame_13236,628.0,85,668.0,125,cell
frame_13241,646,0,995,240,droplet
frame_13245,371,0,723,240,droplet
frame_13245,433.1333333333333,139,473.1333333333333,179,cell
frame_13250,523,0,872,240,droplet
frame_13255,667,0,1017,240,droplet
frame_13255,840.9583333333334,95,880.9583333333334,135,cell
frame_13259,351,0,700,240,droplet
frame_13259,435.7,44,475.7,84,cell
frame_13264,474,0,822,240,droplet
frame_13269,603,0,952,240,droplet
frame_13274,734,0,1083,240,droplet
frame_13278,436,0,785,240,droplet
frame_13283,598,0,947,240,droplet
frame_13283,772.8583333333333,189,812.8583333333333,229,cell
frame_13283,806.3041666666667,29,846.3041666666667,69,cell
frame_13288,766,0,1115,240,droplet
frame_13288,981.575,127,1021.575,167,cell
frame_13292,484,0,831,240,droplet
frame_13297,644,0,992,240,droplet
frame_13301,364,0,714,240,droplet
frame_13306,551,0,900,240,droplet
frame_13306,632.7916666666666,47,672.7916666666666,87,cell
frame_13311,742,0,1090,240,droplet
frame_13315,477,0,824,240,droplet
frame_13320,662,0,1010,240,droplet
frame_13324,395,0,740,240,droplet
frame_13329,568,0,916,240,droplet
frame_13334,747,0,1093,240,droplet
frame_13338,461,0,806,240,droplet
frame_13343,603,0,950,240,droplet
frame_13348,746,0,1092,240,droplet
frame_13352,430,0,774,240,droplet
frame_13357,543,0,890,240,droplet
frame_13362,652,0,998,240,droplet
frame_13367,769,0,1115,240,droplet
frame_13371,454,0,800,240,droplet
frame_13376,613,0,961,240,droplet
frame_13381,784,0,1131,240,droplet
frame_13385,515,0,862,240,droplet
frame_13385,701.7541666666666,118,741.7541666666666,158,cell
frame_13390,723,0,1071,240,droplet
frame_13394,497,0,845,240,droplet
frame_13394,604.6,114,644.6,154,cell
frame_13394,716.25,95,756.25,135,cell
frame_13399,743,0,1091,240,droplet
frame_13399,921.65,36,961.65,76,cell
frame_13403,542,0,892,240,droplet
frame_13408,791,0,1151,240,droplet
frame_13412,584,0,933,240,droplet
frame_13416,358,0,706,240,droplet
frame_13421,563,0,913,240,droplet
frame_13421,694.6666666666667,-14,734.6666666666667,26,cell
frame_13426,771,0,1120,240,droplet
frame_13430,528,0,876,240,droplet
frame_13435,727,0,1075,240,droplet
frame_13435,918.7,110,958.7,150,cell
frame_13439,455,0,801,240,droplet
frame_13444,637,0,984,240,droplet
frame_13444,875.8041666666667,177,915.8041666666667,217,cell
frame_13448,384,0,728,240,droplet
frame_13448,491.56666666666666,199,531.5666666666666,239,cell
frame_13453,588,0,936,240,droplet
frame_13453,740.55,117,780.55,157,cell
frame_13458,793,0,1144,240,droplet
frame_13462,540,0,889,240,droplet
frame_13467,759,0,1107,240,droplet
frame_13471,523,0,876,240,droplet
frame_13476,758,0,1106,240,droplet
frame_13476,864.15,161,904.15,201,cell
frame_13480,540,0,889,240,droplet
frame_13485,789,0,1138,240,droplet
frame_13485,966.7666666666667,30,1006.7666666666667,70,cell
frame_13489,566,0,916,240,droplet
frame_13494,797,0,1146,240,droplet
frame_13498,560,0,909,240,droplet
frame_13503,774,0,1121,240,droplet
frame_13503,887.0166666666667,-5,927.0166666666667,35,cell
frame_13503,1063.4083333333333,115,1103.4083333333333,155,cell
frame_13507,518,0,866,240,droplet
frame_13512,702,0,1050,240,droplet
frame_13516,407,0,755,240,droplet
frame_13521,558,0,907,240,droplet
frame_13526,715,0,1064,240,droplet
frame_13530,406,0,750,240,droplet
frame_13535,542,0,890,240,droplet
frame_13540,677,0,1026,240,droplet
frame_13540,965.2833333333333,90,1005.2833333333333,130,cell
frame_13544,378,0,729,240,droplet
frame_13549,539,0,888,240,droplet
frame_13554,712,0,1060,240,droplet
frame_13558,439,0,787,240,droplet
frame_13558,626.35,109,666.35,149,cell
frame_13563,621,0,969,240,droplet
frame_13567,345,0,689,240,droplet
frame_13572,513,0,861,240,droplet
frame_13577,680,0,1028,240,droplet
frame_13581,386,0,730,240,droplet
frame_13586,540,0,889,240,droplet
frame_13591,710,0,1059,240,droplet
frame_13595,430,0,774,240,droplet
frame_13600,583,0,931,240,droplet
frame_13605,744,0,1091,240,droplet
frame_13609,471,0,818,240,droplet
frame_13614,653,0,1002,240,droplet
frame_13618,370,0,720,240,droplet
frame_13618,634.375,148,674.375,188,cell
frame_13623,515,0,862,240,droplet
frame_13628,648,0,993,240,droplet
frame_13628,862.3125,24,902.3125,64,cell
frame_13633,777,0,1122,240,droplet
frame_13637,462,0,806,240,droplet
frame_13637,727.2333333333333,104,767.2333333333333,144,cell
frame_13642,629,0,976,240,droplet
frame_13646,362,0,707,240,droplet
frame_13646,580.625,146,620.625,186,cell
frame_13651,538,0,885,240,droplet
frame_13656,706,0,1054,240,droplet
frame_13660,430,0,774,240,droplet
frame_13665,633,0,980,240,droplet
frame_13669,426,0,772,240,droplet
frame_13669,548.725,190,588.725,230,cell
frame_13674,675,0,1023,240,droplet
frame_13678,460,0,807,240,droplet
frame_13683,710,0,1060,240,droplet
frame_13687,515,0,863,240,droplet
frame_13692,773,0,1121,240,droplet
frame_13692,883.5,189,923.5,229,cell
frame_13696,559,0,910,240,droplet
frame_13701,784,0,1132,240,droplet
frame_13705,541,0,889,240,droplet
frame_13710,771,0,1133,240,droplet
frame_13714,537,0,885,240,droplet
frame_13719,771,0,1118,240,droplet
frame_13723,541,0,889,240,droplet
frame_13728,764,0,1130,240,droplet
frame_13732,515,0,863,240,droplet
frame_13737,738,0,1086,240,droplet
frame_13737,1002.2,89,1042.2,129,cell
frame_13741,506,0,854,240,droplet
frame_13746,740,0,1088,240,droplet
frame_13750,527,0,875,240,droplet
frame_13755,790,0,1137,240,droplet
frame_13755,817.7125,71,857.7125,111,cell
frame_13759,588,0,937,240,droplet
frame_13759,727.9583333333333,11,767.9583333333333,51,cell
frame_13763,389,0,735,240,droplet
frame_13768,652,0,1001,240,droplet
frame_13772,455,0,801,240,droplet
frame_13777,716,0,1067,240,droplet
frame_13781,513,0,861,240,droplet
frame_13786,776,0,1124,240,droplet
frame_13790,584,0,933,240,droplet
frame_13794,391,0,736,240,droplet
frame_13799,630,0,979,240,droplet
frame_13803,414,0,760,240,droplet
frame_13803,669.3583333333333,100,709.3583333333333,140,cell
frame_13808,670,0,1020,240,droplet
frame_13812,479,0,844,240,droplet
frame_13817,741,0,1089,240,droplet
frame_13821,547,0,897,240,droplet
frame_13825,376,0,728,240,droplet
frame_13830,661,0,1011,240,droplet
frame_13830,954.5416666666667,154,994.5416666666667,194,cell
frame_13834,476,0,824,240,droplet
frame_13839,746,0,1094,240,droplet
frame_13839,953.65,12,993.65,52,cell
frame_13843,582,0,932,240,droplet
frame_13843,849.2916666666666,40,889.2916666666666,80,cell
frame_13847,444,0,791,240,droplet
frame_13852,754,0,1102,240,droplet
frame_13852,815.2,21,855.2,61,cell
frame_13856,591,0,942,240,droplet
frame_13856,834.25,124,874.25,164,cell
frame_13860,445,0,793,240,droplet
frame_13860,699.05,45,739.05,85,cell
frame_13865,770,0,1120,240,droplet
frame_13869,620,0,970,240,droplet
frame_13869,846.4583333333334,145,886.4583333333334,185,cell
frame_13873,454,0,802,240,droplet
frame_13878,757,0,1119,240,droplet
frame_13882,614,0,964,240,droplet
frame_13882,671.2916666666666,91,711.2916666666666,131,cell
frame_13886,462,0,811,240,droplet
frame_13891,753,0,1102,240,droplet
frame_13895,573,0,922,240,droplet
frame_13901,273,0,585,240,droplet
frame_13919,675,0,965,240,droplet
frame_13939,471,0,765,240,droplet
frame_13939,517.15,33,557.15,73,cell
frame_13959,460,0,749,240,droplet
frame_13980,609,0,899,240,droplet
frame_14000,516,0,805,240,droplet
frame_14020,376,0,668,240,droplet
frame_14040,386,0,673,240,droplet
frame_14061,503,0,795,240,droplet
frame_14081,503,0,792,240,droplet
frame_14102,577,0,867,240,droplet
frame_14122,531,0,821,240,droplet
frame_14122,560.5416666666666,102,600.5416666666666,142,cell
frame_14143,672,0,962,240,droplet
frame_14163,689,0,979,240,droplet
