epoch,train_loss,test_loss
0,0.01363570149987936,0.010195130482316017
0,0.013046560809016228,0.009708136320114136
0,0.014789349399507046,0.010809767991304398
0,0.016642047092318535,0.013579152524471283
0,0.01597766764461994,0.005174329038709402
0,0.013909973204135895,0.013855480588972569
0,0.015287995338439941,0.0070213694125413895
0,0.010427827015519142,0.004872353281825781
0,0.013629455119371414,0.009408559650182724
0,0.016107387840747833,0.01313986349850893
0,0.01274020317941904,0.018499137833714485
0,0.014710765331983566,0.009770508855581284
0,0.0134925851598382,0.016379505395889282
0,0.00988015253096819,0.014160699211061
0,0.012445672415196896,0.008938194252550602
0,0.015309800393879414,0.017964672297239304
0,0.008861822076141834,0.009651629254221916
0,0.009562911465764046,0.009881716221570969
0,0.010794085450470448,0.004018349107354879
0,0.01604324020445347,0.0184637401252985
0,0.012162633240222931,0.023747645318508148
0,0.014604122377932072,0.010704551823437214
0,0.013267111964523792,0.005395231768488884
0,0.010361259803175926,0.0042955949902534485
0,0.009498299099504948,0.005865081213414669
0,0.01060529239475727,0.004507205914705992
0,0.012191366404294968,0.010323123075067997
0,0.0121178412809968,0.017307963222265244
0,0.019948109984397888,0.013998469337821007
0,0.010642408393323421,0.008247132413089275
0,0.013885035179555416,0.013530534692108631
0,0.01496295165270567,0.0181565098464489
0,0.007328701205551624,0.012542863376438618
0,0.010267198085784912,0.013646190986037254
0,0.015297666192054749,0.008913848549127579
0,0.012284557335078716,0.008724620565772057
0,0.016000129282474518,0.023822085931897163
0,0.010975826531648636,0.004585622809827328
0,0.016513867303729057,0.026273252442479134
0,0.010668446309864521,0.019455507397651672
0,0.017480483278632164,0.01896512322127819
0,0.011750786565244198,0.012454301118850708
0,0.013444778509438038,0.022079600021243095
0,0.011875782161951065,0.03224572166800499
0,0.012518477626144886,0.008354091085493565
0,0.010390844196081161,0.013472476974129677
0,0.012930935248732567,0.009345459751784801
0,0.016542654484510422,0.009328329004347324
0,0.014260407537221909,0.007995975203812122
0,0.013879789970815182,0.021607685834169388
0,0.00876186415553093,0.022574326023459435
0,0.015560406260192394,0.008925351314246655
0,0.008815204724669456,0.02688887156546116
0,0.012409199960529804,0.012718846090137959
0,0.006963984575122595,0.003709765151143074
0,0.017771286889910698,0.026126516982913017
0,0.011242601089179516,0.009037867188453674
0,0.012137994170188904,0.012860476039350033
0,0.013910881243646145,0.016784941777586937
0,0.01255721878260374,0.02742197923362255
0,0.009358753450214863,0.012874973006546497
0,0.013117903843522072,0.004060695879161358
0,0.011473668739199638,0.012641004286706448
0,0.014090906828641891,0.017912473529577255
0,0.010064229369163513,0.008647970855236053
0,0.012627695687115192,0.008070755749940872
0,0.011223300360143185,0.00843591894954443
0,0.008899228647351265,0.0035589560866355896
0,0.011220142245292664,0.012929443269968033
0,0.013399237766861916,0.012223438359797001
0,0.012151658535003662,0.026250438764691353
0,0.01631852239370346,0.01680249720811844
0,0.01397913508117199,0.012015875428915024
0,0.011071945540606976,0.012643623165786266
0,0.012518477626144886,0.013391846790909767
0,0.010448929853737354,0.013127376325428486
0,0.013057969510555267,0.009428564459085464
0,0.01198092196136713,0.012164290063083172
0,0.00636536069214344,0.0076583451591432095
0,0.011824150569736958,0.02157963439822197
0,0.011973228305578232,0.021335016936063766
0,0.007222015876322985,0.008429182693362236
0,0.011765671893954277,0.021584266796708107
0,0.010105458088219166,0.008363863453269005
0,0.015507034957408905,0.012689380906522274
0,0.007284115068614483,0.01315062865614891
0,0.008771673776209354,0.012292003259062767
0,0.012843825854361057,0.012210477143526077
0,0.009313228540122509,0.01256438810378313
0,0.011879244819283485,0.011502624489367008
0,0.010168088600039482,0.01240774616599083
0,0.012496710754930973,0.01807231828570366
0,0.010821209289133549,0.017408767715096474
0,0.007027344778180122,0.007514725439250469
0,0.010677418671548367,0.017422020435333252
0,0.00812764186412096,0.017310412600636482
0,0.01446398813277483,0.016764508560299873
0,0.015735868364572525,0.012507462874054909
0,0.013619255274534225,0.01239034440368414
0,0.007018032483756542,0.007978403009474277
0,0.013191516511142254,0.008422570303082466
0,0.010597269050776958,0.016074558719992638
0,0.012825041078031063,0.008231484331190586
0,0.013890363276004791,0.017256107181310654
0,0.011586603708565235,0.006750731263309717
0,0.009285327047109604,0.01161737460643053
0,0.009685931727290154,0.0033275068271905184
0,0.013366295024752617,0.01607251912355423
0,0.010909214615821838,0.007786344736814499
0,0.012148271314799786,0.012418348342180252
0,0.009603000245988369,0.0033441120758652687
0,0.01053286250680685,0.007166604045778513
0,0.012497019954025745,0.011439885012805462
0,0.014251313172280788,0.0026214097160845995
0,0.01025859359651804,0.0026119472458958626
0,0.00894872099161148,0.007789306808263063
0,0.008802151307463646,0.012349904514849186
0,0.012222090736031532,0.017428824678063393
0,0.013408354483544827,0.003112714970484376
0,0.010761991143226624,0.011880270205438137
0,0.00991943571716547,0.012351074256002903
0,0.007010603789240122,0.007287520449608564
0,0.01031552068889141,0.012083036825060844
0,0.011676190420985222,0.016698993742465973
0,0.011229951865971088,0.007769627030938864
0,0.012533831410109997,0.016014376655220985
0,0.0067160665057599545,0.011478373780846596
0,0.013461676426231861,0.0021706782281398773
0,0.01465038675814867,0.002643991494551301
0,0.009494006633758545,0.006692799273878336
0,0.01048889011144638,0.01651916466653347
0,0.015337360091507435,0.011736967600882053
0,0.015387209132313728,0.007170872297137976
0,0.01239496748894453,0.007570177782326937
0,0.012506531551480293,0.011951962485909462
0,0.008386754430830479,0.010907662101089954
0,0.007480108179152012,0.007818777114152908
0,0.009088977240025997,0.0022350491490215063
0,0.013921808451414108,0.012101260013878345
0,0.015749890357255936,0.007017628755420446
0,0.008571541868150234,0.006744889076799154
0,0.01147453673183918,0.007104405201971531
0,0.01011831033974886,0.006788760889321566
0,0.014094916172325611,0.021087966859340668
0,0.007394776213914156,0.011323857121169567
0,0.01053173840045929,0.011449242942035198
0,0.01489273365586996,0.012038159184157848
0,0.008547643199563026,0.025470886379480362
0,0.011426911689341068,0.0077089471742510796
0,0.012450933456420898,0.007198151666671038
0,0.01356759387999773,0.0071654473431408405
0,0.010225215926766396,0.002317010425031185
0,0.00793490931391716,0.01552022434771061
0,0.006586585659533739,0.006517001893371344
0,0.012962359935045242,0.01151140034198761
0,0.010622890666127205,0.006930107716470957
0,0.01379527896642685,0.016411270946264267
0,0.01543084904551506,0.012376280501484871
0,0.010424151085317135,0.006741695571690798
0,0.007469615433365107,0.002648604102432728
0,0.013638314791023731,0.015891743823885918
0,0.011100522242486477,0.01160470861941576
0,0.014179866760969162,0.01565231755375862
0,0.010538067668676376,0.006802866701036692
0,0.012212423607707024,0.011484372429549694
0,0.014194964431226254,0.011507611721754074
0,0.009401862509548664,0.012264308519661427
0,0.012941837310791016,0.0016452245181426406
0,0.007972070947289467,0.006288957316428423
0,0.012156862765550613,0.01590297557413578
0,0.007310872431844473,0.0072649079374969006
0,0.015874087810516357,0.011526104994118214
0,0.004028466064482927,0.002367334673181176
0,0.012527058832347393,0.0105929309502244
0,0.01657620072364807,0.011571606621146202
0,0.01017881277948618,0.011031110771000385
0,0.01138230599462986,0.011207547038793564
0,0.007198108825832605,0.015533039346337318
0,0.011027522385120392,0.015455691143870354
0,0.010416519828140736,0.006938782520592213
0,0.015055947005748749,0.011640941724181175
0,0.013964463956654072,0.006439568009227514
0,0.008378918282687664,0.011375697329640388
0,0.01126452349126339,0.007364050485193729
0,0.012137007899582386,0.007142925169318914
0,0.008248060010373592,0.011030593886971474
0,0.009360499680042267,0.011843635700643063
0,0.011102617718279362,0.011168821714818478
0,0.00914987176656723,0.015549336560070515
0,0.010252371430397034,0.02017962373793125
0,0.013662539422512054,0.015782348811626434
0,0.007667774334549904,0.006477287970483303
0,0.012008372694253922,0.011064321734011173
0,0.014029163867235184,0.0016245839651674032
0,0.010958516970276833,0.01540278922766447
0,0.011802176013588905,0.0020612021908164024
0,0.009188733994960785,0.015801696106791496
0,0.00786151085048914,0.02466321550309658
0,0.012437698431313038,0.006529385689646006
0,0.012236193753778934,0.015328996814787388
0,0.016134625300765038,0.015753597021102905
0,0.008180178701877594,0.024987217038869858
0,0.01014183834195137,0.006732887122780085
0,0.0061342427507042885,0.00685703894123435
0,0.009813581593334675,0.011335191316902637
0,0.009923521429300308,0.020421002060174942
0,0.00872682873159647,0.010696272365748882
0,0.008235374465584755,0.011246818117797375
0,0.01513600628823042,0.015583221800625324
0,0.009642411023378372,0.0019138946663588285
0,0.014676188118755817,0.006594713777303696
0,0.011007721535861492,0.010921166278421879
0,0.012241831049323082,0.01152757741510868
0,0.01253558974713087,0.016284368932247162
0,0.016133464872837067,0.0019488020334392786
0,0.0158951748162508,0.0018470922950655222
0,0.011188667267560959,0.0064637316390872
0,0.007979447953402996,0.015931613743305206
0,0.013482103124260902,0.006553571671247482
0,0.0124417245388031,0.01544235646724701
0,0.009717516601085663,0.001773250405676663
0,0.009873542003333569,0.006341253872960806
0,0.007361190859228373,0.015505362302064896
0,0.01186230406165123,0.020240534096956253
0,0.016784079372882843,0.010681203566491604
0,0.012410369701683521,0.010341087356209755
0,0.012516545131802559,0.015506122261285782
0,0.009675245732069016,0.011628815904259682
0,0.009655807167291641,0.006079098675400019
0,0.007288897875696421,0.006133407820016146
0,0.013838448561728,0.015805264934897423
0,0.015481521375477314,0.011811376549303532
0,0.011900628916919231,0.0016968661220744252
0,0.012486605904996395,0.011335495859384537
0,0.01261664554476738,0.010798892006278038
0,0.008825745433568954,0.011185809969902039
0,0.015794217586517334,0.0015830163611099124
0,0.011034121736884117,0.006352582946419716
0,0.011460117064416409,0.006404714193195105
0,0.010293195024132729,0.006543472409248352
0,0.012559250928461552,0.00668505160138011
0,0.008570066653192043,0.01515693124383688
0,0.009488172829151154,0.011045638471841812
0,0.014021294191479683,0.011258346028625965
0,0.005964414682239294,0.019982269033789635
0,0.00585668021813035,0.006101780571043491
0,0.012463698163628578,0.020118210464715958
0,0.006973037030547857,0.011380672454833984
0,0.010174090042710304,0.0158772561699152
0,0.006770207080990076,0.015584773384034634
0,0.005065049044787884,0.01065492257475853
0,0.009165262803435326,0.01528457086533308
0,0.013507829047739506,0.010709290392696857
0,0.011045364663004875,0.01566925272345543
0,0.011837931349873543,0.011103522032499313
0,0.01783543825149536,0.011008357629179955
0,0.01251267734915018,0.006370787974447012
0,0.007892494089901447,0.0021065734326839447
0,0.012069376185536385,0.015290575101971626
0,0.011277027428150177,0.006686765234917402
0,0.013475783169269562,0.010569238103926182
0,0.014663856476545334,0.015210400335490704
0,0.014210681430995464,0.015097475610673428
0,0.014267503283917904,0.006481378339231014
0,0.009876374155282974,0.015696745365858078
0,0.018908215686678886,0.010850518941879272
0,0.007636761758476496,0.024159299209713936
0,0.00885490607470274,0.006075364537537098
0,0.00852388609200716,0.001303411670960486
0,0.011323217302560806,0.010584359057247639
0,0.010697132907807827,0.015669377520680428
0,0.00934431329369545,0.01568947546184063
0,0.012590069323778152,0.006093581672757864
0,0.016021016985177994,0.0012746977154165506
0,0.011434224434196949,0.001440247055143118
0,0.007693924941122532,0.015291218645870686
0,0.010066679678857327,0.010555511340498924
0,0.009810606949031353,0.006291109602898359
0,0.012546361424028873,0.010603106580674648
0,0.014373917132616043,0.010641676373779774
0,0.012844918295741081,0.006086182780563831
0,0.010718829929828644,0.015225382521748543
0,0.008783377707004547,0.015394425950944424
0,0.005809975787997246,0.024436797946691513
0,0.008698975667357445,0.010456654243171215
0,0.008572684600949287,0.010484741069376469
0,0.011099833995103836,0.006144743878394365
0,0.0044084577821195126,0.006329805590212345
0,0.007077036425471306,0.01057475432753563
0,0.009322264231741428,0.019906265661120415
0,0.009138112887740135,0.01075951848179102
0,0.011333918198943138,0.015319223515689373
0,0.00725243566557765,0.019827062264084816
0,0.009606991894543171,0.010606585070490837
0,0.008832483552396297,0.0015388245228677988
0,0.01145658828318119,0.019764164462685585
0,0.011180355213582516,0.005899567157030106
0,0.009220903739333153,0.01570884697139263
0,0.01097018737345934,0.015188782475888729
0,0.014940615743398666,0.010660155676305294
0,0.010512999258935452,0.010760324075818062
0,0.009608360007405281,0.01060289703309536
0,0.009366841055452824,0.0014673990663141012
0,0.009816987439990044,0.0011960144620388746
0,0.009855063632130623,0.0013949460117146373
0,0.010005159303545952,0.006712666247040033
0,0.01290627010166645,0.006302260793745518
0,0.012481318786740303,0.014974352903664112
0,0.004634952172636986,0.01053035631775856
0,0.013962791301310062,0.005986799485981464
0,0.01322599034756422,0.019999168813228607
0,0.01090064737945795,0.01076714787632227
0,0.0057653398253023624,0.01081447210162878
0,0.019473446533083916,0.005887100473046303
0,0.010219844058156013,0.010777845978736877
0,0.011709487065672874,0.001477066078223288
0,0.013734477572143078,0.006282922811806202
0,0.011794038116931915,0.006216713227331638
0,0.01211579330265522,0.014870952814817429
0,0.010679625906050205,0.0010653954232111573
0,0.013545568101108074,0.024125752970576286
0,0.012181061320006847,0.015155524015426636
0,0.0067045115865767,0.010578341782093048
0,0.014000232331454754,0.005976653657853603
0,0.009447094984352589,0.015339252538979053
0,0.00937205646187067,0.010753751732409
0,0.00956657063215971,0.005598803982138634
0,0.007853330112993717,0.014834707602858543
0,0.010329054668545723,0.005787440575659275
0,0.007885917089879513,0.0015177152818068862
0,0.00810260884463787,0.0013690992491319776
0,0.010887817479670048,0.005925342906266451
0,0.009469546377658844,0.010483033955097198
0,0.018936211243271828,0.01035875640809536
0,0.008127180859446526,0.01032863836735487
0,0.008250395767390728,0.010253890417516232
0,0.01240426953881979,0.015176472254097462
0,0.007839527912437916,0.005934382323175669
0,0.010372744873166084,0.01082654483616352
0,0.007958348840475082,0.005585414823144674
0,0.008264717645943165,0.015101314522325993
0,0.009235227480530739,0.010601712390780449
0,0.011992442421615124,0.03344659134745598
0,0.0066481176763772964,0.01522744819521904
0,0.009468481875956059,0.006020564120262861
0,0.010520662181079388,0.006036295089870691
0,0.016613326966762543,0.03370707109570503
0,0.005848437547683716,0.006081728730350733
0,0.007734321523457766,0.015369456261396408
0,0.005833407398313284,0.005667169112712145
0,0.01427629217505455,0.0058541023172438145
0,0.011451980099081993,0.014919694513082504
0,0.007463100831955671,0.014965945854783058
0,0.00835107360035181,0.0014017599169164896
0,0.009426207281649113,0.01502155140042305
0,0.009205424226820469,0.010572136379778385
0,0.009410924278199673,0.024048523977398872
0,0.006647510454058647,0.0011501467088237405
0,0.00564841041341424,0.006057657301425934
0,0.008643023669719696,0.0057808770798146725
0,0.016835883259773254,0.0011829586001113057
0,0.01042113546282053,0.010308452881872654
0,0.013119062408804893,0.0058158705942332745
0,0.006618747487664223,0.006003292743116617
0,0.012278907001018524,0.01939760521054268
0,0.010259422473609447,0.005617168731987476
0,0.011053966358304024,0.0055511449463665485
0,0.009414933621883392,0.010235887952148914
0,0.01605859585106373,0.005660314112901688
0,0.010699799284338951,0.0012858281843364239
0,0.005861744284629822,0.010281742550432682
0,0.01092660054564476,0.005726329516619444
0,0.006738576572388411,0.01013485062867403
0,0.008062592707574368,0.0056177410297095776
0,0.011647437699139118,0.01047594752162695
0,0.010072763077914715,0.010046265088021755
0,0.009210887365043163,0.015026574023067951
0,0.010118329897522926,0.010320723056793213
0,0.008245552890002728,0.014920420944690704
0,0.0075417859479784966,0.006003402639180422
0,0.010568433441221714,0.014892786741256714
0,0.011244945228099823,0.010495017282664776
0,0.01048008631914854,0.010560540482401848
0,0.010074568912386894,0.010273478925228119
0,0.0048788744024932384,0.015278094448149204
0,0.008520225994288921,0.019264189526438713
0,0.012927279807627201,0.005703537259250879
0,0.005498960148543119,0.019290313124656677
0,0.014080947265028954,0.0057924166321754456
0,0.009219431318342686,0.01013881154358387
0,0.011799311265349388,0.010786882601678371
0,0.010517166927456856,0.001135660451836884
0,0.011442940682172775,0.010128703899681568
0,0.010699271224439144,0.010652519762516022
0,0.007192286662757397,0.014794240705668926
0,0.01331406645476818,0.005661599803715944
0,0.008382491767406464,0.005415596067905426
0,0.016563137993216515,0.010426918044686317
0,0.012962856329977512,0.005352117121219635
0,0.010094759054481983,0.00568451639264822
0,0.008491424843668938,0.010045102797448635
0,0.010313112288713455,0.010330485180020332
0,0.017389662563800812,0.015042098239064217
0,0.01356771681457758,0.015108928084373474
0,0.008255690336227417,0.010307041928172112
0,0.008496729657053947,0.01000166591256857
0,0.008010568097233772,0.010519166477024555
0,0.00958569347858429,0.014819878153502941
0,0.011278080753982067,0.005631016567349434
0,0.009374808520078659,0.028562255203723907
0,0.01418311893939972,0.019352154806256294
0,0.012864436954259872,0.024055426940321922
0,0.01315067708492279,0.000995329930447042
0,0.008927740156650543,0.005978434346616268
0,0.013153469190001488,0.01009874977171421
0,0.0068898447789251804,0.010121375322341919
0,0.011141772381961346,0.006043677218258381
0,0.010859985835850239,0.005587145686149597
0,0.010746384039521217,0.014747207053005695
0,0.009182141162455082,0.015170847997069359
0,0.01376689039170742,0.01476831641048193
0,0.010201187804341316,0.005762847606092691
0,0.00924295000731945,0.014824803918600082
0,0.014044485986232758,0.014762410894036293
0,0.010090874508023262,0.014833453111350536
0,0.00938901212066412,0.005712659563869238
0,0.013055535033345222,0.0009785676375031471
0,0.010999391786754131,0.005370162893086672
0,0.010083421133458614,0.005265434738248587
0,0.017237912863492966,0.010107970796525478
0,0.012639541178941727,0.0053883143700659275
0,0.012554006651043892,0.01947900466620922
0,0.010043760761618614,0.01462854165583849
0,0.012563245370984077,0.014827946200966835
0,0.011118329130113125,0.01942768320441246
0,0.0063238623552024364,0.01478633563965559
0,0.007300589699298143,0.005448933225125074
0,0.010948442853987217,0.015082066878676414
0,0.0058603789657354355,0.010362675413489342
0,0.007504770532250404,0.010188846848905087
0,0.009674813598394394,0.014637704007327557
0,0.009154696948826313,0.005577344913035631
0,0.00926534365862608,0.010120479390025139
0,0.007971307262778282,0.014518114738166332
0,0.010187365114688873,0.005502412095665932
0,0.008469185791909695,0.010174413211643696
0,0.00542464992031455,0.005555751733481884
0,0.010133931413292885,0.010033817030489445
0,0.010130049660801888,0.010273843072354794
0,0.014767388813197613,0.014773428440093994
0,0.009895473718643188,0.010057519190013409
0,0.008619643747806549,0.005584819708019495
0,0.008347881026566029,0.019043754786252975
0,0.01296005118638277,0.010017028078436852
0,0.00927490834146738,0.005489015951752663
0,0.009281684644520283,0.014704594388604164
0,0.00883543211966753,0.005474619101732969
0,0.008918441832065582,0.010191942565143108
0,0.010975539684295654,0.005519439931958914
0,0.01444578729569912,0.01490017119795084
0,0.0063454629853367805,0.014883092604577541
0,0.006388832349330187,0.0010421690531075
0,0.010941349901258945,0.005432529374957085
0,0.010091844014823437,0.019070260226726532
0,0.009104951284825802,0.00552115635946393
0,0.009840678423643112,0.014572428539395332
0,0.015162128955125809,0.01010103803128004
0,0.010113075375556946,0.014706701040267944
0,0.012574735097587109,0.0055960179306566715
0,0.011782311834394932,0.005820626858621836
0,0.01089637540280819,0.014657738618552685
0,0.012120050378143787,0.0007961018127389252
0,0.012315270490944386,0.019143160432577133
0,0.009442525915801525,0.005316533148288727
0,0.01057391706854105,0.0009542352054268122
0,0.015689970925450325,0.010018836706876755
0,0.011613975279033184,0.01003582775592804
0,0.014412297867238522,0.010228682309389114
0,0.007205254398286343,0.005319993942975998
0,0.006661607418209314,0.010256254114210606
0,0.005771799944341183,0.023956062272191048
0,0.008071006275713444,0.009811032563447952
0,0.008101962506771088,0.014751075766980648
0,0.006163266487419605,0.010285109281539917
0,0.010239805094897747,0.009954109787940979
0,0.006871950812637806,0.014665150083601475
0,0.010251866653561592,0.005815556738525629
0,0.010101858526468277,0.005666601937264204
0,0.00880783423781395,0.005479288287460804
0,0.005607288330793381,0.0012917666463181376
0,0.010040088556706905,0.005480826832354069
0,0.009660243056714535,0.014517470262944698
0,0.012254982255399227,0.014808237552642822
0,0.012126793153584003,0.005677509121596813
0,0.015104020945727825,0.0056148492731153965
0,0.010307454504072666,0.005869130603969097
0,0.012208737432956696,0.009934463538229465
0,0.009484196081757545,0.014597994275391102
0,0.002599972765892744,0.005427997093647718
0,0.011683265678584576,0.009907223284244537
0,0.007268670480698347,0.005513259209692478
0,0.011413614265620708,0.009978974238038063
0,0.009392275474965572,0.014530950225889683
0,0.007128175813704729,0.00995287299156189
0,0.009068497456610203,0.0007865566876716912
0,0.010033764876425266,0.014584196731448174
0,0.008622599765658379,0.005301809404045343
0,0.01078349445015192,0.014403115957975388
0,0.015731852501630783,0.00548205990344286
0,0.008035829290747643,0.005420292727649212
0,0.01455538161098957,0.009823661297559738
0,0.006646157242357731,0.005372862331569195
0,0.006931009702384472,0.005620565731078386
0,0.009190782904624939,0.010060577653348446
0,0.00952882505953312,0.014636216685175896
0,0.010997889563441277,0.0009764028363861144
0,0.010278456844389439,0.005518571939319372
0,0.009914430789649487,0.005537407007068396
